x,y
36,100
43,94
42,96
58,100
41,93
25,90
10,92
10,91
19,89
10,90
44,92
78,90
89,100
81,76
64,94
16,91
73,76
87,93
31,81
69,100
56,96
40,82
26,77
26,75
7,84
28,100
19,100
35,93
39,89
45,73
72,90
43,100
59,95
59,100
29,88
94,83
28,84
67,100
61,68
80,75
27,86
44,97
5,73
5,67
22,93
46,95
9,75
9,75
29,79
37,100
19,89
41,82
35,71
35,68
23,87
50,100
53,93
67,90
88,93
13,95
61,88
90,86
81,96
70,96
46,83
87,74
44,95
19,79
90,81
32,83
13,86
78,75
94,77
35,78
35,75
43,89
55,95
23,72
78,96
85,88
79,83
82,83
