x,y
57,76
33,38
58,11
25,33
45,28
38,31
32,20
29,13
28,40
34,33
34,35
28,47
40,56
40,56
60,18
61,24
30,16
20,33
18,51
12,46
12,46
14,86
10,51
31,25
57,18
28,52
59,30
22,61
42,42
31,59
31,59
36,45
41,29
38,32
45,53
34,35
41,24
30,47
45,55
51,41
40,32
38,36
32,25
25,29
25,32
23,40
10,49
33,45
12,19
12,21
10,27
10,27
27,63
49,46
48,56
28,55
47,34
55,47
61,63
15,60
14,60
14,60
46,33
45,12
29,64
92,54
94,74
44,39
54,74
29,65
28,64
25,66
30,45
55,58
58,63
26,73
27,60
22,55
5,51
26,42
36,34
47,32
24,44
