x,y
68,67
55,42
55,50
68,60
62,29
70,4
31,92
64,71
68,71
47,47
58,70
36,11
43,70
27,48
26,48
61,65
64,58
65,59
65,60
64,33
62,31
86,71
88,58
72,63
46,82
68,85
66,65
74,60
72,52
67,41
65,61
60,61
64,59
60,62
53,16
66,62
89,54
86,55
68,91
63,80
70,59
68,64
69,64
68,30
45,64
70,93
63,36
64,33
41,62
41,62
68,45
64,45
58,34
86,53
87,52
4,34
63,65
43,8
40,8
60,11
72,85
73,86
65,53
28,66
30,56
76,70
15,53
37,7
36,6
44,56
67,45
67,40
92,47
93,41
46,28
45,30
46,38
45,33
69,32
66,34
96,54
58,29
71,78
73,82
55,45
27,44
33,55
