x,y
22,7
22,5
10,6
50,14
64,7
64,16
70,0
33,0
12,12
69,0
33,24
10,15
7,10
3,13
7,27
60,0
65,17
72,33
46,5
11,0
10,44
27,36
28,28
26,33
24,4
55,12
71,12
77,29
19,0
18,5
22,31
22,31
33,9
56,25
92,10
39,17
66,9
62,9
79,6
45,5
37,25
39,53
10,23
65,0
63,5
63,5
23,0
57,4
10,0
9,10
29,14
53,0
53,13
59,7
59,7
42,11
25,16
58,7
76,31
63,0
24,12
21,32
21,40
35,17
26,12
35,7
42,35
54,13
28,34
21,9
20,8
3,7
13,11
60,44
63,17
60,10
65,12
62,4
56,12
38,9
64,24
40,10
40,10
47,15
39,16
63,34
73,27
69,9
69,9
62,0
