x,y
30,57
42,72
23,83
18,74
44,73
3,54
28,46
20,72
32,68
10,59
40,85
35,83
31,52
13,48
14,65
20,76
19,79
33,72
26,27
20,42
6,57
33,55
19,77
29,38
31,73
19,64
24,53
53,42
48,42
44,56
30,55
44,51
52,56
33,56
43,47
24,73
65,54
25,57
26,44
25,32
8,67
45,65
17,31
16,85
10,65
19,69
34,48
53,91
38,80
23,65
36,75
29,56
33,48
53,29
7,48
56,78
68,90
72,88
21,59
28,48
53,45
25,72
31,77
25,67
20,73
42,30
22,61
45,81
38,38
48,70
41,38
32,60
12,42
24,47
31,63
30,58
61,73
36,53
29,48
32,52
36,57
31,81
19,78
25,90
20,86
36,70
7,49
13,67
25,74
45,52
