x,y
20,74
19,78
59,75
58,85
51,80
43,85
19,79
19,79
55,86
49,80
7,82
37,89
38,77
59,80
9,77
26,81
26,80
27,82
24,84
40,93
46,89
42,70
32,82
42,93
45,96
50,96
18,79
27,65
31,79
28,94
28,87
37,90
57,95
25,90
27,75
43,95
81,73
93,69
37,80
39,88
33,83
24,88
33,74
20,96
11,91
2,50
23,75
34,44
24,82
42,85
60,95
44,90
60,87
95,73
27,95
29,90
64,85
35,96
29,89
12,44
13,91
44,92
25,89
21,93
21,92
18,82
38,57
32,26
33,31
46,93
81,82
83,77
24,76
71,97
44,89
25,78
31,81
34,86
61,83
63,82
61,86
29,78
36,93
44,83
29,72
41,93
29,92
32,73
38,70
57,92
40,80
57,82
40,80
20,88
9,56
35,85
27,90
75,96
79,97
35,86
11,91
15,88
26,62
30,49
44,93
45,93
42,91
36,96
56,91
