x,y
60,94
58,95
62,92
61,93
53,89
56,91
68,93
64,77
33,83
58,81
56,81
59,95
34,86
36,70
31,74
30,70
38,57
33,64
51,7
67,86
46,16
55,8
61,6
70,71
67,73
52,66
55,76
61,16
57,5
61,6
53,3
50,3
65,6
54,8
50,9
32,8
70,5
60,14
60,7
61,9
59,13
30,4
29,88
28,86
50,49
27,85
30,84
34,71
2,55
4,56
60,100
61,95
65,76
66,89
67,72
71,73
28,87
60,73
85,72
67,85
63,88
65,81
48,41
53,42
78,91
74,81
66,43
64,43
17,42
45,20
59,19
62,27
42,95
46,84
14,89
46,35
38,54
70,32
31,93
42,82
42,93
63,82
20,8
21,17
50,49
45,54
41,55
43,72
64,60
63,57
69,53
71,56
37,84
74,62
74,22
88,25
22,67
73,73
