x,y
30,98
24,75
36,95
29,93
32,95
38,95
47,88
9,77
34,93
29,93
33,93
16,84
8,34
2,22
15,51
1,86
36,67
38,88
39,81
34,84
64,95
62,89
31,81
31,81
24,95
66,100
64,97
52,88
39,93
38,95
34,92
44,93
38,98
65,87
63,84
51,78
22,78
39,83
38,83
60,100
54,93
25,92
24,91
27,73
3,61
1,61
3,62
64,58
60,87
47,96
40,88
41,89
34,94
48,79
60,86
48,83
56,84
49,89
26,84
43,95
63,96
37,76
28,91
53,94
40,77
28,74
39,89
47,80
10,80
25,79
33,80
4,70
4,69
7,46
7,15
69,81
76,78
66,54
58,76
74,100
61,100
63,97
7,40
8,44
4,72
3,67
51,100
66,100
68,97
62,96
