x,y
34,16
59,8
24,11
63,34
23,7
18,4
5,45
11,43
46,16
55,8
59,5
45,41
34,39
36,20
58,30
71,9
28,16
32,3
31,0
29,3
32,4
45,24
73,7
96,25
35,0
24,3
46,42
57,4
12,18
32,7
34,0
35,5
11,16
10,18
11,18
19,4
61,27
62,19
72,4
68,9
45,4
51,10
22,3
24,18
38,0
57,17
43,10
58,15
25,3
33,0
19,25
68,11
9,41
72,10
69,7
61,9
98,33
19,9
12,9
2,23
1,22
27,7
20,3
41,33
62,56
43,6
18,5
53,9
40,21
39,19
8,26
51,2
77,14
8,48
34,10
34,10
61,4
67,3
61,6
75,6
68,5
80,2
94,9
23,21
25,21
27,31
22,23
8,14
31,9
28,27
32,11
62,6
60,4
22,15
20,4
38,0
37,2
44,4
40,0
54,15
