Match ID,Team,Player Name,Position,Jersey Number,Height,Country,Date of Birth,Substitute,Total Pass,Accurate Pass,Rating
12436451,Home,Ederson,G,31,188,Brazil,745545600,False,35,28,6.8
12436451,Home,Kyle Walker,D,32,183,England,643852800,False,72,55,6.3
12436451,Home,Rúben Dias,D,3,188,Portugal,863568000,False,51,50,6.7
12436451,Home,Joško Gvardiol,D,24,186,Croatia,1011744000,False,47,42,7.6
12436451,Home,Matheus Nunes,M,27,183,Portugal,904176000,False,58,50,6.5
12436451,Home,İlkay Gündoğan,M,19,180,Germany,656726400,False,62,60,7.1
12436451,Home,Bernardo Silva,M,20,173,Portugal,776476800,False,14,12,6.9
12436451,Home,Kevin De Bruyne,M,17,181,Belgium,678067200,False,30,25,7.5
12436451,Home,Phil Foden,M,47,171,England,959472000,False,52,48,7.1
12436451,Home,Jérémy Doku,F,11,173,Belgium,1022457600,False,28,22,6.8
12436451,Home,Erling Haaland,F,9,194,Norway,964137600,False,12,6,6.8
12436451,Home,Mateo Kovačić,M,8,178,Croatia,768182400,True,27,25,6.6
12436451,Home,Jack Grealish,M,10,180,England,810691200,True,6,5,6.3
12436451,Home,Savinho,M,26,176,Brazil,1081555200,True,4,4,Unknown
12436451,Home,Stefan Ortega,G,18,186,Germany,721008000,True,Unknown,Unknown,Unknown
12436451,Home,John Stones,D,5,188,England,770083200,True,Unknown,Unknown,Unknown
12436451,Home,Jahmai Simpson-Pusey,D,4,184,England,1131062400,True,Unknown,Unknown,Unknown
12436451,Home,Nico O'Reilly,M,75,193,England,1111363200,True,Unknown,Unknown,Unknown
12436451,Home,James McAtee,M,87,180,England,1034899200,True,Unknown,Unknown,Unknown
12436451,Home,Divin Mubama,F,9,183,England,1098662400,True,Unknown,Unknown,Unknown
12436451,Away,André Onana,G,24,190,Cameroon,828403200,False,32,23,6.5
12436451,Away,Matthijs de Ligt,D,4,188,Netherlands,934416000,False,64,57,7
12436451,Away,Harry Maguire,D,5,194,England,731289600,False,38,34,7
12436451,Away,Lisandro Martínez,D,6,175,Argentina,885081600,False,61,60,7.7
12436451,Away,Noussair Mazraoui,D,3,183,Morocco,879465600,False,53,45,7.1
12436451,Away,Bruno Fernandes,M,8,179,Portugal,778982400,False,44,38,7.4
12436451,Away,Manuel Ugarte,M,25,182,Uruguay,986947200,False,41,39,7.1
12436451,Away,Diogo Dalot,D,20,184,Portugal,921715200,False,40,34,6.3
12436451,Away,Amad Diallo,M,16,173,Côte d'Ivoire,1026345600,False,34,31,8.3
12436451,Away,Rasmus Højlund,F,9,191,Denmark,1044316800,False,8,5,6.9
12436451,Away,Mason Mount,M,7,181,England,915926400,False,9,7,6.6
12436451,Away,Kobbie Mainoo,M,37,180,England,1113868800,True,33,29,7
12436451,Away,Antony,F,7,172,Brazil,951350400,True,4,4,6.5
12436451,Away,Joshua Zirkzee,F,11,193,Netherlands,990489600,True,1,1,6.3
12436451,Away,Leny Yoro,D,15,190,France,1131840000,True,4,4,6.6
12436451,Away,Victor Lindelöf,D,2,187,Sweden,774403200,True,2,2,Unknown
12436451,Away,Altay Bayındır,G,1,198,Türkiye,892512000,True,Unknown,Unknown,Unknown
12436451,Away,Tyrell Malacia,D,3,169,Netherlands,934848000,True,Unknown,Unknown,Unknown
12436451,Away,Casemiro,M,18,185,Brazil,698803200,True,Unknown,Unknown,Unknown
12436451,Away,Christian Eriksen,M,14,182,Denmark,698025600,True,Unknown,Unknown,Unknown
