x,y
37,30
41,4
37,9
39,7
62,7
81,21
29,27
64,13
72,17
87,11
66,11
64,7
57,9
91,46
54,9
11,24
38,4
57,6
58,5
88,12
59,9
57,8
59,9
73,4
67,9
59,6
65,70
35,34
11,41
52,7
23,21
88,0
87,4
82,2
72,5
62,53
37,0
33,6
23,16
39,9
31,0
35,0
39,6
56,5
55,5
59,14
72,10
71,0
72,3
77,9
53,8
43,8
13,59
14,66
63,11
42,10
67,12
55,0
58,12
70,7
64,8
69,15
87,0
78,6
66,9
87,0
85,0
85,7
70,8
66,5
71,14
64,9
82,12
96,30
31,29
66,16
70,0
91,0
80,7
77,10
5,12
12,0
34,20
64,0
89,12
76,17
69,16
71,21
66,6
68,10
71,14
78,5
65,17
