x,y
40,46
32,23
31,24
34,23
34,30
54,67
58,33
66,54
66,54
68,30
64,16
58,11
68,19
71,25
64,31
76,46
76,41
72,66
63,75
65,82
28,50
31,56
61,48
56,65
55,34
27,63
46,43
56,78
60,83
65,64
67,39
67,79
65,29
56,31
65,29
54,62
63,70
63,70
55,68
45,69
59,29
38,59
38,59
30,45
25,45
27,39
31,41
27,71
27,71
30,29
36,30
71,34
81,54
31,47
41,59
52,78
60,73
59,76
35,51
36,61
34,57
33,56
38,70
43,47
66,63
63,66
37,62
58,67
45,50
45,34
66,11
59,46
66,48
55,59
52,70
52,66
43,44
58,34
54,63
38,61
65,70
61,70
65,34
63,61
53,43
37,19
35,59
63,39
57,30
17,48
13,48
55,32
40,87
42,37
