x,y
23,67
45,76
39,80
20,81
24,87
27,77
69,78
36,71
51,78
57,80
52,76
68,86
29,89
29,89
11,50
9,45
39,91
77,38
12,87
8,88
40,75
32,71
43,74
35,69
34,66
28,69
46,75
45,70
17,72
13,85
9,75
31,71
58,60
10,70
32,67
29,68
27,68
38,64
38,75
31,73
9,44
39,75
38,79
59,81
91,92
57,71
63,88
54,78
55,95
57,90
65,90
86,96
87,45
9,87
60,77
61,85
68,89
55,68
46,68
58,68
54,75
39,73
47,54
47,51
58,64
11,64
32,86
33,85
63,74
40,76
53,75
27,85
46,55
52,54
39,91
37,87
45,68
59,37
22,77
59,74
60,85
55,54
59,54
57,41
58,75
31,73
12,73
41,68
60,70
57,67
35,73
13,94
17,94
44,92
