x,y
27,85
29,94
25,70
29,84
27,76
25,82
44,100
56,75
58,74
63,74
59,89
35,72
8,89
75,69
69,77
3,73
38,94
41,89
75,90
76,93
76,93
26,90
28,100
42,100
36,82
35,82
18,88
36,68
45,84
59,68
72,81
79,77
71,68
74,71
31,100
37,100
34,75
27,83
56,92
99,84
29,84
13,55
27,88
18,63
12,71
12,72
43,80
74,92
66,87
42,90
93,74
75,82
73,88
32,82
8,97
10,100
16,94
21,81
56,89
34,83
91,84
8,73
9,71
32,82
27,94
10,78
32,100
59,75
59,75
60,79
65,73
62,68
59,77
58,77
41,86
36,81
41,84
40,78
54,85
59,82
84,83
68,70
20,87
19,88
19,88
29,84
30,84
37,90
