x,y
34,0
34,25
33,3
35,12
29,6
24,29
39,4
51,3
32,22
33,23
30,9
27,16
28,17
48,7
79,3
84,0
79,5
43,15
29,0
12,58
30,7
31,10
32,12
61,16
73,37
42,28
42,28
34,16
98,27
56,17
52,35
52,41
20,25
61,27
61,27
68,4
87,24
87,25
83,0
78,4
10,4
20,4
55,14
68,6
67,20
69,46
30,46
31,43
42,0
53,12
43,24
55,0
3,40
3,39
35,12
45,6
47,16
7,46
41,6
56,6
68,32
16,7
47,21
46,0
38,0
32,3
18,6
76,11
76,9
71,6
44,34
49,23
15,28
20,34
27,47
23,55
7,48
6,49
7,10
7,9
23,0
39,0
56,0
27,25
33,19
9,42
60,17
77,0
63,0
26,38
