x,y
46,24
56,80
42,63
36,84
37,86
31,51
44,56
55,54
75,34
98,21
61,41
61,42
63,39
62,26
16,48
29,31
63,57
63,57
63,28
18,71
34,72
46,79
68,63
37,94
38,92
37,93
29,66
19,67
43,51
43,51
40,70
35,90
59,88
55,66
62,90
63,92
63,92
28,71
36,78
64,63
64,62
65,48
69,56
66,54
69,34
74,34
11,47
64,48
62,11
53,6
66,32
11,13
3,5
6,4
17,40
17,40
30,54
22,29
20,70
42,30
60,65
70,22
46,15
55,18
63,23
65,91
65,91
63,95
31,36
37,79
65,62
66,32
68,91
63,68
60,94
59,91
51,77
56,37
63,76
10,39
65,89
63,74
24,70
15,55
15,55
17,57
67,30
40,91
