x,y
43,20
28,8
22,55
7,6
6,9
5,37
23,8
39,15
51,17
51,17
35,8
34,10
59,35
9,5
14,14
7,11
28,4
28,4
27,3
28,20
17,26
6,44
18,8
5,37
29,4
76,16
35,13
12,34
54,0
41,15
55,6
43,11
12,24
11,13
19,5
32,23
29,20
6,15
36,4
70,0
42,14
43,23
56,26
21,27
12,60
4,38
19,11
54,16
55,25
35,4
37,5
40,28
42,8
38,19
36,46
23,36
3,54
3,54
25,54
7,44
30,20
73,11
72,7
61,22
44,25
44,25
54,25
26,14
12,16
15,17
9,11
11,17
7,48
12,41
17,33
23,14
39,10
39,10
36,17
25,17
33,18
25,5
25,11
21,49
22,31
38,18
58,22
7,28
29,8
29,8
5,41
5,40
23,21
21,24
15,27
8,37
