x,y
37,54
19,16
56,37
44,29
38,34
42,45
42,34
65,87
72,72
31,31
38,30
46,22
43,37
63,13
58,14
39,61
67,57
58,30
40,62
62,41
61,59
59,66
24,96
10,83
37,43
51,74
27,35
34,29
27,41
35,34
34,33
41,44
69,62
69,62
56,67
66,67
36,60
43,66
27,38
11,42
33,67
68,25
40,60
40,60
33,68
38,72
37,42
37,34
55,55
26,30
35,33
35,29
11,41
26,87
29,57
32,35
42,71
36,41
60,66
60,66
59,60
43,33
43,46
55,32
56,36
67,58
66,34
55,31
33,36
28,63
71,44
35,38
33,38
30,76
29,48
26,47
35,39
28,25
33,20
38,34
49,41
23,46
21,47
39,34
21,60
21,60
23,35
35,33
62,10
88,12
87,0
89,3
75,3
66,27
65,16
70,30
55,24
63,18
67,19
73,38
42,14
2,19
6,15
11,14
21,13
35,17
87,13
79,9
79,9
82,8
34,11
