x,y
37,70
38,31
29,39
72,59
63,55
60,53
55,36
30,21
27,29
19,38
43,3
18,77
37,46
57,46
32,19
33,15
20,25
20,25
52,93
21,26
21,27
21,27
56,73
85,9
72,30
78,63
77,62
45,46
41,87
38,95
58,30
95,31
21,28
21,28
53,7
16,50
21,12
4,59
8,49
37,23
30,52
56,22
69,73
67,83
67,89
67,97
68,89
32,3
75,41
39,68
46,29
92,41
45,68
61,26
63,26
26,69
76,22
96,26
15,49
15,49
43,30
54,69
75,67
75,70
39,70
39,75
39,61
39,61
63,63
24,37
24,30
22,22
34,17
34,25
67,27
61,43
62,45
61,40
57,13
94,5
89,4
32,63
34,63
38,67
35,40
54,12
28,29
63,37
73,8
58,5
85,70
84,69
31,64
27,25
