x,y
58,62
59,62
62,59
43,83
63,88
63,82
66,86
86,26
96,7
97,9
57,41
66,12
55,31
64,46
29,33
76,73
72,74
73,81
68,84
69,76
71,91
56,94
61,74
73,48
59,84
64,88
65,91
56,77
59,75
64,77
73,76
65,92
56,88
48,86
68,55
76,54
75,97
78,91
73,75
72,56
55,42
55,37
47,14
54,11
88,42
56,46
58,55
56,70
56,70
58,91
25,69
23,67
90,39
29,14
31,42
39,43
43,46
68,95
33,20
56,16
56,16
73,55
12,45
72,95
75,75
87,32
75,13
75,14
9,68
4,74
74,72
72,75
57,15
77,80
74,74
46,65
81,51
84,53
69,61
67,58
64,74
65,74
67,70
71,69
70,64
73,83
74,86
67,86
73,84
75,73
