x,y
16,86
16,86
13,96
34,71
51,80
13,81
24,78
32,74
45,66
55,70
8,36
23,81
27,78
16,77
53,62
52,82
47,74
40,67
59,85
43,77
39,69
14,90
31,77
31,76
36,90
45,65
47,72
35,80
33,73
25,77
35,77
47,77
43,60
37,64
34,69
31,95
56,69
66,76
41,85
12,81
33,79
23,79
51,52
51,62
45,73
43,79
43,75
31,83
43,87
35,80
32,96
19,86
21,81
23,58
36,77
31,64
24,58
29,76
24,77
27,66
39,69
44,77
37,87
9,64
4,80
55,97
31,72
43,85
5,60
23,79
21,76
34,80
43,89
31,47
13,83
33,65
14,81
44,76
29,79
32,58
10,56
63,74
63,74
63,74
75,86
52,93
19,66
35,68
45,53
38,64
26,65
8,52
58,38
34,88
29,79
37,89
43,86
37,65
