x,y
44,15
24,20
24,19
23,15
25,18
26,9
63,14
59,11
66,16
60,11
32,20
33,29
31,30
54,21
40,20
61,2
93,63
92,66
20,25
88,12
96,16
61,5
21,30
32,25
7,58
8,47
0,35
13,62
19,26
31,29
19,10
16,42
29,54
29,59
29,30
32,29
37,42
24,31
38,31
43,32
22,10
26,51
27,55
32,52
25,10
24,12
26,11
27,50
46,20
19,35
15,40
32,36
53,33
45,27
50,23
34,25
29,40
29,38
33,42
35,38
26,4
15,11
17,5
10,60
37,21
29,21
58,36
44,31
37,34
54,22
60,27
59,37
4,69
2,71
39,35
33,54
28,88
21,66
30,27
33,26
32,32
10,80
14,17
14,17
56,76
60,38
53,50
60,31
18,45
93,46
95,47
27,65
33,58
40,49
36,33
60,35
59,8
40,22
62,34
60,34
24,26
38,27
33,55
29,50
