x,y
41,92
30,37
40,31
22,27
19,49
19,35
18,42
37,59
45,37
65,85
67,80
9,29
8,29
48,80
62,15
62,15
90,47
28,51
35,56
38,55
70,49
65,41
65,36
77,44
69,69
10,39
11,38
18,32
14,76
27,85
53,83
33,70
30,71
29,67
37,57
71,9
49,19
52,55
42,59
47,45
63,21
61,10
63,7
58,4
73,34
73,60
37,32
84,13
74,13
58,79
58,79
58,7
65,68
60,25
42,63
39,61
42,65
39,39
77,28
41,20
34,83
61,12
61,12
67,33
65,31
41,39
33,63
33,63
30,72
69,15
69,12
47,34
47,40
62,24
12,22
74,71
74,69
78,41
81,43
83,49
85,49
81,48
40,39
46,33
66,72
66,72
33,31
31,18
37,15
65,71
73,23
37,50
55,52
77,30
64,10
84,3
94,59
95,60
33,45
33,45
