x,y
80,92
30,91
26,82
25,89
58,82
85,88
11,57
59,93
56,81
40,92
42,86
30,94
29,90
31,95
69,68
32,92
65,94
77,94
35,75
12,92
25,82
55,91
29,94
38,85
63,96
31,73
30,71
33,88
61,94
23,84
29,73
29,73
85,86
69,91
84,92
29,100
7,78
30,88
21,93
29,100
68,56
96,66
84,89
89,88
88,93
78,96
65,66
90,100
74,53
42,66
39,62
38,61
38,57
32,65
39,77
12,83
12,84
26,76
22,40
23,100
21,81
24,79
20,100
66,95
61,100
57,65
59,84
22,88
51,100
35,93
70,68
69,88
94,77
94,73
37,68
69,77
66,75
66,75
61,80
69,92
56,65
23,100
67,91
69,100
59,81
92,76
88,93
91,91
81,77
56,89
70,80
83,73
87,100
73,88
29,87
67,90
66,94
47,55
55,91
90,89
85,92
31,87
77,72
94,76
94,83
54,100
90,76
91,72
95,73
95,68
63,77
85,67
64,81
33,73
67,66
62,70
55,75
16,90
24,85
3,94
89,74
