x,y
76,3
82,3
61,5
60,33
66,18
30,5
48,6
27,5
27,4
68,15
99,0
84,12
76,9
76,26
53,6
62,13
71,6
99,99
69,3
91,28
100,31
99,0
76,30
88,20
35,22
72,59
32,10
32,13
99,0
59,30
65,0
53,6
91,13
82,10
84,6
84,5
72,14
86,11
80,46
65,17
74,32
3,42
21,9
82,17
99,99
84,91
76,46
33,49
34,50
4,55
11,45
19,49
99,99
89,7
60,21
12,58
19,75
20,83
7,30
63,18
79,27
78,30
77,73
73,47
67,45
75,27
70,46
72,28
75,31
50,12
48,0
71,43
14,10
15,11
86,21
74,19
99,99
78,73
77,0
93,9
71,39
28,11
13,15
72,53
18,20
76,30
56,54
73,71
74,28
93,29
95,31
8,11
8,12
31,57
