x,y
55,100
6,81
6,67
7,67
25,90
71,74
70,82
92,100
93,97
71,52
73,42
79,14
96,32
97,38
42,80
39,79
33,70
20,81
66,76
67,83
55,62
11,53
19,84
15,83
60,89
60,89
68,94
66,94
43,94
27,69
27,69
28,69
33,77
82,87
37,84
45,92
32,76
25,83
28,83
7,82
19,91
18,92
30,54
36,79
59,77
56,70
39,86
35,86
32,72
37,74
67,68
63,73
69,52
65,42
45,77
59,82
75,80
64,64
64,64
74,58
68,86
71,65
52,89
68,53
13,71
50,89
43,95
66,73
40,77
36,67
62,47
69,30
20,75
38,72
12,85
62,58
30,48
25,80
43,90
69,84
65,72
57,69
53,57
72,72
78,80
88,84
64,86
78,92
60,89
60,89
76,74
46,58
45,77
43,70
39,50
39,50
92,77
87,76
44,86
63,90
