x,y
38,4
73,5
97,20
85,2
98,19
99,0
55,3
76,13
76,7
74,7
86,14
86,3
81,10
90,25
90,10
86,21
85,29
72,38
70,27
73,31
78,8
75,19
77,5
64,32
62,36
57,13
79,35
76,19
77,52
48,9
74,5
95,5
80,6
82,11
79,10
55,7
70,6
69,8
70,6
84,24
43,6
45,5
46,5
77,2
79,5
79,5
88,3
86,3
80,13
84,4
33,6
67,14
65,5
46,11
41,7
40,8
99,0
99,0
44,5
96,28
82,17
47,5
91,27
69,6
78,13
94,24
93,25
93,33
87,14
80,13
77,10
92,18
93,22
99,0
64,28
73,8
87,37
66,12
40,14
58,8
68,17
78,30
75,13
93,2
60,17
64,5
99,0
83,3
76,47
47,5
82,22
79,27
73,29
74,25
87,21
80,42
99,0
99,0
85,36
81,0
79,9
57,58
82,7
81,16
71,3
83,10
94,25
96,29
96,35
99,0
35,10
59,17
33,38
