x,y
60,35
45,42
8,73
8,73
32,87
57,56
41,71
28,64
28,52
32,47
29,15
24,53
75,50
25,69
43,66
42,67
45,69
91,70
66,83
39,60
56,67
56,67
53,62
54,47
28,45
31,40
28,63
34,65
40,73
32,65
27,70
87,11
62,62
54,12
6,70
24,58
24,58
59,64
18,48
70,73
64,40
34,59
51,68
34,68
68,67
59,64
65,28
36,62
33,48
14,47
57,67
44,85
31,83
69,57
70,37
66,27
58,30
53,9
56,66
28,38
51,33
48,49
44,52
65,58
5,60
39,57
61,62
55,64
55,66
51,74
80,75
38,80
47,46
54,48
85,41
72,76
39,61
46,48
65,0
69,11
44,71
74,31
38,79
59,65
61,65
40,50
53,68
58,74
33,13
35,25
35,25
60,86
60,86
57,73
38,73
67,54
41,81
38,80
55,82
25,26
