x,y
50,50
91,60
89,93
86,90
93,84
93,83
90,93
38,34
38,24
61,64
76,91
99,99
89,87
23,63
84,18
25,54
28,57
60,11
68,34
75,49
31,48
25,50
45,53
45,45
47,40
44,37
80,8
73,58
77,19
52,30
52,37
33,49
50,49
91,4
93,13
65,64
71,13
95,16
91,15
87,24
79,8
78,24
62,41
65,40
56,28
57,22
57,20
44,91
51,83
70,78
78,80
33,39
33,9
82,57
35,20
99,99
96,54
99,99
37,50
37,50
75,13
74,24
96,75
62,88
73,39
73,31
58,17
75,89
71,83
64,71
46,42
76,83
74,72
73,71
78,64
84,59
99,99
28,69
39,63
54,63
54,92
89,48
42,61
91,15
96,13
88,14
88,6
39,14
53,59
74,38
65,87
73,89
61,71
64,80
