x,y
42,38
40,34
55,17
47,21
54,18
55,89
62,58
37,11
74,10
19,62
12,70
20,15
29,46
25,33
44,32
33,31
37,41
36,28
44,47
41,36
42,33
32,32
30,32
47,41
58,30
56,26
56,30
61,17
69,68
65,80
69,92
30,17
30,17
25,9
34,26
36,30
31,70
57,82
24,38
42,74
58,38
55,49
52,46
52,48
57,36
33,49
54,31
57,36
56,34
59,44
40,32
61,41
60,37
58,44
62,59
21,8
36,36
10,14
7,6
7,6
55,7
27,18
24,18
30,24
30,24
33,29
14,31
9,14
26,47
54,16
53,34
13,53
7,76
21,94
56,78
56,80
43,78
63,68
64,77
86,94
88,95
87,96
87,96
43,51
66,27
43,88
61,75
40,41
44,78
46,76
53,72
53,70
10,30
8,11
32,32
27,32
70,56
70,41
65,17
