Match ID,Team,Player Name,Position,Jersey Number,Height,Country,Date of Birth,Substitute,Total Pass,Accurate Pass,Rating
12436440,Home,Mark Flekken,G,1,194,Netherlands,739929600,False,50,38,8
12436440,Home,Mads Roerslev,D,5,184,Denmark,930182400,False,23,18,6.9
12436440,Home,Nathan Collins,D,22,193,Ireland,988588800,False,38,32,7.4
12436440,Home,Sepp van den Berg,D,4,192,Netherlands,1008806400,False,29,27,7.4
12436440,Home,Keane Lewis-Potter,F,23,170,England,982800000,False,24,15,6.8
12436440,Home,Christian Nørgaard,M,6,185,Denmark,763257600,False,36,34,7.4
12436440,Home,Vitaly Janelt,M,27,184,Germany,894758400,False,30,24,6.4
12436440,Home,Bryan Mbeumo,F,19,173,Cameroon,933984000,False,14,6,7.4
12436440,Home,Mikkel Damsgaard,M,24,180,Denmark,962582400,False,24,22,6.4
12436440,Home,Yehor Yarmolyuk,M,18,180,Ukraine,1078099200,False,26,18,6.9
12436440,Home,Yoane Wissa,F,11,176,DR Congo,841708800,False,15,14,7.3
12436440,Home,Kevin Schade,F,7,183,Germany,1006819200,True,8,2,6.8
12436440,Home,Mathias Jensen,M,8,180,Denmark,820454400,True,2,2,6.2
12436440,Home,Hákon Rafn Valdimarsson,G,12,195,Iceland,1002931200,True,Unknown,Unknown,Unknown
12436440,Home,Rico Henry,D,3,175,England,868320000,True,Unknown,Unknown,Unknown
12436440,Home,Ben Mee,D,16,180,England,622339200,True,Unknown,Unknown,Unknown
12436440,Home,Kim Ji-Soo,D,36,192,South Korea,1103846400,True,Unknown,Unknown,Unknown
12436440,Home,Yunus Konak,M,26,181,Türkiye,1136851200,True,Unknown,Unknown,Unknown
12436440,Home,Edmond-Paris Maghoma,M,32,178,England,989280000,True,Unknown,Unknown,Unknown
12436440,Home,Fabio Carvalho,F,14,170,Portugal,1030665600,True,Unknown,Unknown,Unknown
12436440,Away,Alisson,G,1,191,Brazil,717984000,False,20,15,8.6
12436440,Away,Trent Alexander-Arnold,D,66,180,England,907718400,False,55,48,8.4
12436440,Away,Ibrahima Konaté,D,5,195,France,927590400,False,49,45,7.6
12436440,Away,Virgil van Dijk,D,4,193,Netherlands,678931200,False,50,46,7.5
12436440,Away,Konstantinos Tsimikas,D,21,178,Greece,831859200,False,33,33,6.9
12436440,Away,Ryan Gravenberch,M,38,190,Netherlands,1021507200,False,45,41,7.2
12436440,Away,Alexis Mac Allister,M,10,176,Argentina,914457600,False,47,43,7.6
12436440,Away,Mohamed Salah,M,11,175,Egypt,708566400,False,38,26,8.1
12436440,Away,Dominik Szoboszlai,M,8,187,Hungary,972432000,False,33,30,7.3
12436440,Away,Cody Gakpo,F,18,193,Netherlands,926035200,False,34,28,7.5
12436440,Away,Luis Díaz,F,7,178,Colombia,853113600,False,24,20,7.1
12436440,Away,Andrew Robertson,D,26,178,Scotland,763344000,True,21,19,7.3
12436440,Away,Darwin Núñez,F,9,188,Uruguay,930182400,True,4,2,8.6
12436440,Away,Curtis Jones,M,17,185,England,980812800,True,16,15,6.5
12436440,Away,Harvey Elliott,M,19,170,England,1049414400,True,8,6,7.2
12436440,Away,Federico Chiesa,F,14,175,Italy,877737600,True,7,6,6.5
12436440,Away,Caoimhin Kelleher,G,62,188,Ireland,911779200,True,Unknown,Unknown,Unknown
12436440,Away,Jarell Quansah,D,78,190,England,1043798400,True,Unknown,Unknown,Unknown
12436440,Away,Conor Bradley,D,84,181,Northern Ireland,1057708800,True,Unknown,Unknown,Unknown
12436440,Away,Wataru Endo,M,3,178,Japan,729216000,True,Unknown,Unknown,Unknown
