x,y
40,10
63,0
12,6
20,5
47,11
53,23
78,6
86,0
83,5
45,26
54,7
37,12
62,15
57,13
63,7
61,24
51,30
23,5
30,4
28,2
69,8
67,14
37,15
42,22
83,13
65,14
63,17
63,16
42,32
33,10
43,8
49,9
48,15
28,0
38,57
42,6
42,3
40,9
55,10
55,13
37,3
47,7
51,0
63,16
26,22
62,33
58,9
64,5
57,8
33,0
25,7
23,7
43,14
27,0
60,24
85,0
87,3
37,6
64,38
15,9
16,11
26,18
44,36
6,18
6,18
35,0
33,2
38,5
45,12
65,40
71,47
71,45
26,23
65,12
53,3
66,25
38,51
42,23
73,22
66,40
9,39
6,42
40,11
64,21
63,41
57,31
41,28
41,28
48,17
27,28
27,28
58,12
69,12
91,0
89,3
68,3
44,11
10,23
30,17
30,18
72,8
